,Code,State,Latitude,Longitude
0,AL,Alabama,32.806671,-86.79113000000001
1,AK,Alaska,61.370716,-152.404419
2,AZ,Arizona,33.729759,-111.431221
3,AR,Arkansas,34.969704,-92.37312299999999
4,CA,California,36.116203000000006,-119.681564
5,CO,Colorado,39.059810999999996,-105.311104
6,CT,Connecticut,41.597782,-72.755371
7,DE,Delaware,39.318523,-75.507141
8,FL,Florida,27.766278999999997,-81.68678299999999
9,GA,Georgia,33.040619,-83.643074
10,HI,Hawaii,21.094317999999998,-157.49833700000002
11,ID,Idaho,44.240459,-114.47882800000001
12,IL,Illinois,40.349457,-88.986137
13,IN,Indiana,39.849426,-86.258278
14,IA,Iowa,42.011539,-93.210526
15,KS,Kansas,38.5266,-96.726486
16,KY,Kentucky,37.66814,-84.670067
17,LA,Louisiana,31.169546,-91.867805
18,ME,Maine,44.693946999999994,-69.381927
19,MD,Maryland,39.063946,-76.80210100000001
20,MA,Massachusetts,42.230171,-71.530106
21,MI,Michigan,43.326617999999996,-84.53609499999999
22,MN,Minnesota,45.694454,-93.900192
23,MS,Mississippi,32.741646,-89.678696
24,MO,Missouri,38.456084999999995,-92.288368
25,MT,Montana,46.921925,-110.454353
26,NE,Nebraska,41.125370000000004,-98.26808199999999
27,NV,Nevada,38.313515,-117.055374
28,NH,New Hampshire,43.452492,-71.563896
29,NJ,New Jersey,40.298904,-74.521011
30,NM,New Mexico,34.840515,-106.24848200000001
31,NY,New York,42.165726,-74.948051
32,NC,North Carolina,35.630066,-79.80641899999999
33,ND,North Dakota,47.528912,-99.784012
34,OH,Ohio,40.388783000000004,-82.764915
35,OK,Oklahoma,35.565342,-96.928917
36,OR,Oregon,44.572021,-122.07093799999998
37,PA,Pennsylvania,40.590752,-77.209755
38,RI,Rhode Island,41.680893,-71.51178
39,SC,South Carolina,33.856891999999995,-80.94500699999999
40,SD,South Dakota,44.299782,-99.438828
41,TN,Tennessee,35.747845,-86.69234499999999
42,TX,Texas,31.054486999999998,-97.563461
43,UT,Utah,40.150032,-111.86243400000001
44,VT,Vermont,44.045876,-72.710686
45,VA,Virginia,37.769337,-78.16996800000001
46,WA,Washington,47.400902,-121.490494
47,WV,West Virginia,38.491226,-80.954453
48,WI,Wisconsin,44.268543,-89.616508
49,WY,Wyoming,42.755966,-107.30248999999999
