,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
8180,2020-11-19,OK,175505,147768.0,27737.0,2920,583.0,1619,1556.0,63.0,16,0.0,11/20/2020 15:06,Agree,Agree
8477,2020-11-13,TX,1004983,,,11142,0.0,19320,,,173,0.0,11/14/2020 14:44,Not agree,Not agree
8478,2020-11-14,TX,1014160,,,9177,0.0,19470,,,150,0.0,11/15/2020 15:12,Not agree,Not agree
8479,2020-11-15,TX,1020721,,,6561,0.0,19559,,,89,0.0,11/16/2020 18:40,Not agree,Not agree
8480,2020-11-16,TX,1027889,,,7168,0.0,19579,,,20,0.0,11/17/2020 14:52,Not agree,Not agree
8481,2020-11-17,TX,1039513,,,11624,0.0,19696,,,117,0.0,11/18/2020 14:57,Not agree,Not agree
8482,2020-11-18,TX,1048383,,,8870,0.0,19883,,,187,0.0,11/19/2020 15:01,Not agree,Not agree
8483,2020-11-19,TX,1060883,,,12500,0.0,20113,,,230,0.0,11/20/2020 15:06,Not agree,Not agree
8780,2020-11-13,ID,79798,68350.0,11448.0,1519,249.0,752,695.0,57.0,3,0.0,11/14/2020 14:44,Agree,Agree
8781,2020-11-14,ID,81317,69557.0,11760.0,1519,312.0,759,700.0,59.0,7,2.0,11/15/2020 15:12,Agree,Agree
8782,2020-11-15,ID,82245,70435.0,11810.0,928,50.0,759,700.0,59.0,0,0.0,11/16/2020 18:40,Agree,Agree
8783,2020-11-16,ID,83344,71359.0,11985.0,1099,175.0,763,703.0,60.0,4,1.0,11/17/2020 14:52,Agree,Agree
8784,2020-11-17,ID,85125,72765.0,12360.0,1781,375.0,798,733.0,65.0,35,5.0,11/18/2020 14:57,Agree,Agree
8785,2020-11-18,ID,86435,73840.0,12595.0,1310,235.0,812,746.0,66.0,14,1.0,11/19/2020 15:01,Agree,Agree
8786,2020-11-19,ID,87978,75084.0,12894.0,1543,299.0,835,769.0,66.0,23,0.0,11/20/2020 15:06,Agree,Agree
9083,2020-11-13,NJ,270383,,,3397,0.0,16522,14721.0,1801.0,27,0.0,11/14/2020 14:44,Not agree,Agree
9084,2020-11-14,NJ,274736,,,4353,0.0,16548,14747.0,1801.0,26,0.0,11/15/2020 15:12,Not agree,Agree
9085,2020-11-15,NJ,279274,,,4538,0.0,16566,14765.0,1801.0,18,0.0,11/16/2020 18:40,Not agree,Agree
9086,2020-11-16,NJ,281493,,,2219,0.0,16580,14779.0,1801.0,14,0.0,11/17/2020 14:52,Not agree,Agree
9087,2020-11-17,NJ,285519,,,4026,0.0,16618,14817.0,1801.0,38,0.0,11/18/2020 14:57,Not agree,Agree
9088,2020-11-18,NJ,289562,,,4043,0.0,16655,14843.0,1812.0,37,11.0,11/19/2020 15:01,Not agree,Agree
9089,2020-11-19,NJ,293744,,,4182,0.0,16689,14877.0,1812.0,34,0.0,11/20/2020 15:06,Not agree,Agree
9386,2020-11-13,LA,201981,,,3450,654.0,6121,5885.0,236.0,24,2.0,11/14/2020 14:44,Not agree,Agree
9387,2020-11-14,LA,201981,,,0,0.0,6121,5885.0,236.0,0,0.0,11/15/2020 15:12,Not agree,Agree
9388,2020-11-15,LA,204513,,,2532,293.0,6132,5895.0,237.0,11,1.0,11/16/2020 18:40,Not agree,Agree
9389,2020-11-16,LA,205059,,,546,3.0,6139,5902.0,237.0,7,0.0,11/17/2020 14:52,Not agree,Agree
9390,2020-11-17,LA,207685,,,2626,434.0,6156,5916.0,240.0,17,3.0,11/18/2020 14:57,Not agree,Agree
9391,2020-11-18,LA,209914,,,2229,906.0,6184,5939.0,245.0,28,5.0,11/19/2020 15:01,Not agree,Agree
9392,2020-11-19,LA,211966,,,2052,291.0,6199,5951.0,248.0,15,3.0,11/20/2020 15:06,Not agree,Agree
9689,2020-11-13,CA,998502,,,6893,0.0,18137,,,29,0.0,11/14/2020 14:44,Not agree,Not agree
9690,2020-11-14,CA,1008377,,,9875,0.0,18218,,,81,0.0,11/15/2020 15:12,Not agree,Not agree
9691,2020-11-15,CA,1019345,,,10968,0.0,18253,,,35,0.0,11/16/2020 18:40,Not agree,Not agree
9692,2020-11-16,CA,1029235,,,9890,0.0,18263,,,10,0.0,11/17/2020 14:52,Not agree,Not agree
9693,2020-11-17,CA,1037978,,,8743,0.0,18299,,,36,0.0,11/18/2020 14:57,Not agree,Not agree
9694,2020-11-18,CA,1047789,,,9811,0.0,18360,,,61,0.0,11/19/2020 15:01,Not agree,Not agree
9695,2020-11-19,CA,1059267,,,11478,0.0,18466,,,106,0.0,11/20/2020 15:06,Not agree,Not agree
9992,2020-11-13,GA,419870,382505.0,37365.0,2994,679.0,8905,8418.0,487.0,24,9.0,11/14/2020 14:44,Agree,Agree
9993,2020-11-14,GA,422905,384997.0,37908.0,3035,543.0,8956,8462.0,494.0,51,7.0,11/15/2020 15:12,Agree,Agree
9994,2020-11-15,GA,424989,386949.0,38040.0,2084,132.0,8957,8462.0,495.0,1,1.0,11/16/2020 18:40,Agree,Agree
9995,2020-11-16,GA,426236,387930.0,38306.0,1247,266.0,8967,8471.0,496.0,10,1.0,11/17/2020 14:52,Agree,Agree
9996,2020-11-17,GA,430571,391466.0,39105.0,4335,799.0,9008,8496.0,512.0,41,16.0,11/18/2020 14:57,Agree,Agree
9997,2020-11-18,GA,433732,393980.0,39752.0,3161,647.0,9065,8536.0,529.0,57,17.0,11/19/2020 15:01,Agree,Agree
9998,2020-11-19,GA,437156,396641.0,40515.0,3424,763.0,9102,8569.0,533.0,37,4.0,11/20/2020 15:06,Agree,Agree
10295,2020-11-13,NV,116737,,,1857,0.0,1893,,,13,0.0,11/14/2020 14:44,,
10296,2020-11-14,NV,119006,,,2269,0.0,1908,,,15,0.0,11/15/2020 15:12,,
10297,2020-11-15,NV,120183,,,1177,0.0,1909,,,1,0.0,11/16/2020 18:40,,
10298,2020-11-16,NV,122097,,,1914,0.0,1917,,,8,0.0,11/17/2020 14:52,,
10299,2020-11-17,NV,123794,,,1697,0.0,1944,,,27,0.0,11/18/2020 14:57,,
10300,2020-11-18,NV,125459,,,1665,0.0,1947,,,3,0.0,11/19/2020 15:01,,
10301,2020-11-19,NV,127875,,,2416,0.0,1953,,,6,0.0,11/20/2020 15:06,,
10598,2020-11-13,IN,236565,,,5600,0.0,4863,4613.0,250.0,50,0.0,11/14/2020 14:44,Not agree,Agree
10599,2020-11-14,IN,244887,,,8322,0.0,4888,4638.0,250.0,25,0.0,11/15/2020 15:12,Not agree,Agree
10600,2020-11-15,IN,251597,,,6710,0.0,4910,4660.0,250.0,22,0.0,11/16/2020 18:40,Not agree,Agree
10601,2020-11-16,IN,256744,,,5147,0.0,4936,4686.0,250.0,26,0.0,11/17/2020 14:52,Not agree,Agree
10602,2020-11-17,IN,262207,,,5463,0.0,5025,4770.0,255.0,89,5.0,11/18/2020 14:57,Not agree,Agree
10603,2020-11-18,IN,268222,,,6015,0.0,5084,4830.0,254.0,59,-1.0,11/19/2020 15:01,Not agree,Agree
10604,2020-11-19,IN,275503,,,7281,0.0,5143,4889.0,254.0,59,0.0,11/20/2020 15:06,Not agree,Agree
10901,2020-11-13,AR,130318,,,2312,753.0,2148,,,4,0.0,11/14/2020 14:44,Not agree,Not agree
10902,2020-11-14,AR,132166,,,1848,499.0,2159,,,11,0.0,11/15/2020 15:12,Not agree,Not agree
10903,2020-11-15,AR,133040,,,874,167.0,2183,,,24,3.0,11/16/2020 18:40,Not agree,Not agree
10904,2020-11-16,AR,134348,,,1308,143.0,2225,,,42,4.0,11/17/2020 14:52,Not agree,Not agree
10905,2020-11-17,AR,135902,,,1554,409.0,2245,,,20,1.0,11/18/2020 14:57,Not agree,Not agree
10906,2020-11-18,AR,137617,,,1715,387.0,2275,,,30,2.0,11/19/2020 15:01,Not agree,Not agree
10907,2020-11-19,AR,139855,,,2238,554.0,2297,,,22,2.0,11/20/2020 15:06,Not agree,Not agree
11204,2020-11-13,MD,164090,,,2321,0.0,4293,4144.0,149.0,20,0.0,11/14/2020 14:44,,Agree
11205,2020-11-14,MD,165930,,,1840,0.0,4302,4153.0,149.0,9,0.0,11/15/2020 15:12,,Agree
11206,2020-11-15,MD,167656,,,1726,0.0,4309,4160.0,149.0,7,0.0,11/16/2020 18:40,,Agree
11207,2020-11-16,MD,169805,,,2149,0.0,4335,4186.0,149.0,26,0.0,11/17/2020 14:52,,Agree
11208,2020-11-17,MD,171823,,,2018,0.0,4351,4201.0,150.0,16,1.0,11/18/2020 14:57,,Agree
11209,2020-11-18,MD,174733,,,2910,0.0,4372,4220.0,152.0,21,2.0,11/19/2020 15:01,,Agree
11210,2020-11-19,MD,177086,,,2353,0.0,4398,4245.0,153.0,26,1.0,11/20/2020 15:06,,Agree
11507,2020-11-13,NY,272361,,,3575,0.0,9457,,,19,0.0,11/14/2020 14:44,Not agree,Not agree
11508,2020-11-14,NY,275952,,,3591,0.0,9472,,,15,0.0,11/15/2020 15:12,Not agree,Not agree
11509,2020-11-15,NY,278144,,,2192,0.0,9497,,,25,0.0,11/16/2020 18:40,Not agree,Not agree
11510,2020-11-16,NY,280349,,,2205,0.0,9518,,,21,0.0,11/17/2020 14:52,Not agree,Not agree
11511,2020-11-17,NY,283503,,,3154,0.0,9544,,,26,0.0,11/18/2020 14:57,Not agree,Not agree
11512,2020-11-18,NY,287050,,,3547,0.0,9573,,,29,0.0,11/19/2020 15:01,Not agree,Not agree
11513,2020-11-19,NY,290513,,,3463,0.0,9596,,,23,0.0,11/20/2020 15:06,Not agree,Not agree
11810,2020-11-13,MN,207339,,,5544,213.0,2895,2802.0,93.0,46,0.0,11/14/2020 14:44,,Agree
11811,2020-11-14,MN,216028,,,8689,195.0,2930,2836.0,94.0,35,1.0,11/15/2020 15:12,,Agree
11812,2020-11-15,MN,223581,,,7553,175.0,2961,2861.0,100.0,31,6.0,11/16/2020 18:40,,Agree
11813,2020-11-16,MN,231018,,,7437,239.0,2973,2873.0,100.0,12,0.0,11/17/2020 14:52,,Agree
11814,2020-11-17,MN,236949,,,5931,176.0,2999,2898.0,101.0,26,1.0,11/18/2020 14:57,,Agree
11815,2020-11-18,MN,242043,,,5094,361.0,3066,2961.0,105.0,67,4.0,11/19/2020 15:01,,Agree
11816,2020-11-19,MN,249906,,,7863,282.0,3138,3029.0,109.0,72,4.0,11/20/2020 15:06,,Agree
12113,2020-11-13,OR,54937,53217.0,1720.0,1058,0.0,753,738.0,15.0,7,0.0,11/14/2020 14:44,Agree,Agree
12114,2020-11-14,OR,56018,54298.0,1720.0,1081,0.0,759,744.0,15.0,6,0.0,11/15/2020 15:12,Agree,Agree
12115,2020-11-15,OR,56880,55160.0,1720.0,862,0.0,761,746.0,15.0,2,0.0,11/16/2020 18:40,Agree,Agree
12116,2020-11-16,OR,57646,55926.0,1720.0,766,0.0,765,750.0,15.0,4,0.0,11/17/2020 14:52,Agree,Agree
12117,2020-11-17,OR,58570,56850.0,1720.0,924,0.0,778,763.0,15.0,13,0.0,11/18/2020 14:57,Agree,Agree
12118,2020-11-18,OR,59669,57949.0,1720.0,1099,0.0,788,773.0,15.0,10,0.0,11/19/2020 15:01,Agree,Agree
12119,2020-11-19,OR,60873,59153.0,1720.0,1204,0.0,808,793.0,15.0,20,0.0,11/20/2020 15:06,Agree,Agree
12416,2020-11-13,WV,31639,28076.0,3563.0,742,153.0,565,,,10,0.0,11/14/2020 14:44,Agree,Not agree
12417,2020-11-14,WV,32792,29004.0,3788.0,1153,225.0,574,,,9,0.0,11/15/2020 15:12,Agree,Not agree
12418,2020-11-15,WV,33679,29700.0,3979.0,887,191.0,582,,,8,2.0,11/16/2020 18:40,Agree,Not agree
12419,2020-11-16,WV,34460,30384.0,4076.0,781,97.0,585,,,3,1.0,11/17/2020 14:52,Agree,Not agree
12420,2020-11-17,WV,35324,31058.0,4266.0,864,190.0,598,,,13,4.0,11/18/2020 14:57,Agree,Not agree
12421,2020-11-18,WV,36277,31821.0,4456.0,953,190.0,612,,,14,0.0,11/19/2020 15:01,Agree,Not agree
12422,2020-11-19,WV,37399,32754.0,4645.0,1122,189.0,623,,,11,2.0,11/20/2020 15:06,Agree,Not agree
12719,2020-11-13,UT,145789,145789.0,0.0,2150,0.0,701,690.0,11.0,14,2.0,11/14/2020 14:44,Agree,Agree
12720,2020-11-14,UT,151141,151141.0,0.0,5352,0.0,710,698.0,12.0,9,1.0,11/15/2020 15:12,Agree,Agree
12721,2020-11-15,UT,153808,153808.0,0.0,2667,0.0,718,705.0,13.0,8,1.0,11/16/2020 18:40,Agree,Agree
12722,2020-11-16,UT,155779,155779.0,0.0,1971,0.0,723,710.0,13.0,5,0.0,11/17/2020 14:52,Agree,Agree
12723,2020-11-17,UT,158957,158957.0,0.0,3178,0.0,732,719.0,13.0,9,0.0,11/18/2020 14:57,Agree,Agree
12724,2020-11-18,UT,162028,162028.0,0.0,3071,0.0,740,727.0,13.0,8,0.0,11/19/2020 15:01,Agree,Agree
12725,2020-11-19,UT,165996,165996.0,0.0,3968,0.0,756,742.0,14.0,16,1.0,11/20/2020 15:06,Agree,Agree
13022,2020-11-13,MO,235722,,,10351,0.0,3373,,,34,0.0,11/14/2020 14:44,Not agree,Not agree
13023,2020-11-14,MO,239451,,,3729,0.0,3374,,,1,0.0,11/15/2020 15:12,Not agree,Not agree
13024,2020-11-15,MO,239451,,,0,0.0,3374,,,0,0.0,11/16/2020 18:40,Not agree,Not agree
13025,2020-11-16,MO,243169,,,3718,0.0,3386,,,12,0.0,11/17/2020 14:52,Not agree,Not agree
13026,2020-11-17,MO,248886,,,5717,0.0,3453,,,67,0.0,11/18/2020 14:57,Not agree,Not agree
13027,2020-11-18,MO,253473,,,4587,0.0,3477,,,24,0.0,11/19/2020 15:01,Not agree,Not agree
13028,2020-11-19,MO,257822,,,4349,0.0,3507,,,30,0.0,11/20/2020 15:06,Not agree,Not agree
13325,2020-11-13,DE,28016,26778.0,1238.0,470,12.0,734,644.0,90.0,2,0.0,11/14/2020 14:44,Agree,Agree
13326,2020-11-14,DE,28395,27143.0,1252.0,379,14.0,736,646.0,90.0,2,0.0,11/15/2020 15:12,Agree,Agree
13327,2020-11-15,DE,28803,27547.0,1256.0,408,4.0,736,646.0,90.0,0,0.0,11/16/2020 18:40,Agree,Agree
13328,2020-11-16,DE,29552,28281.0,1271.0,749,15.0,739,649.0,90.0,3,0.0,11/17/2020 14:52,Agree,Agree
13329,2020-11-17,DE,29755,28473.0,1282.0,203,11.0,742,652.0,90.0,3,0.0,11/18/2020 14:57,Agree,Agree
13330,2020-11-18,DE,30153,28860.0,1293.0,398,11.0,742,652.0,90.0,0,0.0,11/19/2020 15:01,Agree,Agree
13331,2020-11-19,DE,30153,28860.0,1293.0,0,0.0,742,652.0,90.0,0,0.0,11/20/2020 15:06,Agree,Agree
13628,2020-11-13,SD,62327,,,1611,129.0,568,518.0,50.0,1,0.0,11/14/2020 14:44,,Agree
13629,2020-11-14,SD,64182,,,1855,175.0,621,561.0,60.0,53,10.0,11/15/2020 15:12,,Agree
13630,2020-11-15,SD,65381,,,1199,99.0,644,579.0,65.0,23,5.0,11/16/2020 18:40,,Agree
13631,2020-11-16,SD,66278,,,897,76.0,644,580.0,64.0,0,-1.0,11/17/2020 14:52,,Agree
13632,2020-11-17,SD,67284,,,1006,36.0,644,580.0,64.0,0,0.0,11/18/2020 14:57,,Agree
13633,2020-11-18,SD,68671,,,1387,296.0,674,602.0,72.0,30,8.0,11/19/2020 15:01,,Agree
13634,2020-11-19,SD,69742,,,1071,154.0,705,626.0,79.0,31,7.0,11/20/2020 15:06,,Agree
13931,2020-11-13,RI,41529,,,765,0.0,1254,,,4,0.0,11/14/2020 14:44,Not agree,
13932,2020-11-14,RI,41529,,,0,0.0,1254,,,0,0.0,11/15/2020 15:12,Not agree,
13933,2020-11-15,RI,41529,,,0,0.0,1254,,,0,0.0,11/16/2020 18:40,Not agree,
13934,2020-11-16,RI,43923,,,2394,0.0,1270,,,16,0.0,11/17/2020 14:52,Not agree,
13935,2020-11-17,RI,44528,,,605,0.0,1278,,,8,0.0,11/18/2020 14:57,Not agree,
13936,2020-11-18,RI,45911,,,1383,0.0,1284,,,6,0.0,11/19/2020 15:01,Not agree,
13937,2020-11-19,RI,46951,,,1040,0.0,1288,,,4,0.0,11/20/2020 15:06,Not agree,
14234,2020-11-13,KS,115507,101914.0,13593.0,6282,1220.0,1259,,,44,9.0,11/14/2020 14:44,Agree,
14235,2020-11-14,KS,115507,101914.0,13593.0,0,0.0,1259,,,0,0.0,11/15/2020 15:12,Agree,
14236,2020-11-15,KS,115507,101914.0,13593.0,0,0.0,1259,,,0,0.0,11/16/2020 18:40,Agree,
14237,2020-11-16,KS,122741,108024.0,14717.0,7234,1124.0,1266,,,7,0.0,11/17/2020 14:52,Agree,
14238,2020-11-17,KS,122741,108024.0,14717.0,0,0.0,1266,,,0,0.0,11/18/2020 14:57,Agree,
14239,2020-11-18,KS,128594,112461.0,16133.0,5853,1416.0,1326,,,60,3.0,11/19/2020 15:01,Agree,
14240,2020-11-19,KS,128594,112461.0,16133.0,0,0.0,1326,,,0,0.0,11/20/2020 15:06,Agree,
14537,2020-11-13,NH,13929,,,459,1541.0,498,,,3,10.0,11/14/2020 14:44,Not agree,Not agree
14538,2020-11-14,NH,14311,,,382,105.0,499,,,1,0.0,11/15/2020 15:12,Not agree,Not agree
14539,2020-11-15,NH,14671,,,360,119.0,499,,,0,0.0,11/16/2020 18:40,Not agree,Not agree
14540,2020-11-16,NH,15029,,,358,167.0,500,,,1,1.0,11/17/2020 14:52,Not agree,Not agree
14541,2020-11-17,NH,15303,,,274,79.0,502,,,2,0.0,11/18/2020 14:57,Not agree,Not agree
14542,2020-11-18,NH,15749,,,446,119.0,504,,,2,0.0,11/19/2020 15:01,Not agree,Not agree
14543,2020-11-19,NH,16277,,,528,202.0,506,,,2,0.0,11/20/2020 15:06,Not agree,Not agree
14840,2020-11-13,ME,8791,7882.0,909.0,152,18.0,164,,,2,0.0,11/14/2020 14:44,Agree,
14841,2020-11-14,ME,8944,8006.0,938.0,153,29.0,165,,,1,0.0,11/15/2020 15:12,Agree,
14842,2020-11-15,ME,9117,8179.0,938.0,173,0.0,165,,,0,0.0,11/16/2020 18:40,Agree,
14843,2020-11-16,ME,9363,8411.0,952.0,246,14.0,166,,,1,0.0,11/17/2020 14:52,Agree,
14844,2020-11-17,ME,9519,8559.0,960.0,156,8.0,170,,,4,0.0,11/18/2020 14:57,Agree,
14845,2020-11-18,ME,9734,8733.0,1001.0,215,41.0,171,,,1,0.0,11/19/2020 15:01,Agree,
14846,2020-11-19,ME,9958,8933.0,1025.0,224,24.0,173,,,2,0.0,11/20/2020 15:06,Agree,
15143,2020-11-13,MT,44244,44244.0,0.0,1213,0.0,477,477.0,0.0,5,0.0,11/14/2020 14:44,Agree,Agree
15144,2020-11-14,MT,45886,45886.0,0.0,1642,0.0,514,514.0,0.0,37,0.0,11/15/2020 15:12,Agree,Agree
15145,2020-11-15,MT,47158,47158.0,0.0,1272,0.0,520,520.0,0.0,6,0.0,11/16/2020 18:40,Agree,Agree
15146,2020-11-16,MT,48027,48027.0,0.0,869,0.0,522,522.0,0.0,2,0.0,11/17/2020 14:52,Agree,Agree
15147,2020-11-17,MT,49398,49398.0,0.0,1371,0.0,543,543.0,0.0,21,0.0,11/18/2020 14:57,Agree,Agree
15148,2020-11-18,MT,50582,50582.0,0.0,1184,0.0,561,561.0,0.0,18,0.0,11/19/2020 15:01,Agree,Agree
15149,2020-11-19,MT,51818,51818.0,0.0,1236,0.0,561,561.0,0.0,0,0.0,11/20/2020 15:06,Agree,Agree
15749,2020-11-13,NC,305233,290802.0,14431.0,1779,181.0,4720,4619.0,101.0,14,1.0,11/14/2020 14:44,Agree,Agree
15750,2020-11-14,NC,309118,294328.0,14790.0,3885,359.0,4756,4651.0,105.0,36,4.0,11/15/2020 15:12,Agree,Agree
15751,2020-11-15,NC,312235,297184.0,15051.0,3117,261.0,4806,4696.0,110.0,50,5.0,11/16/2020 18:40,Agree,Agree
15752,2020-11-16,NC,314207,299061.0,15146.0,1972,95.0,4814,4704.0,110.0,8,0.0,11/17/2020 14:52,Agree,Agree
15753,2020-11-17,NC,317495,301998.0,15497.0,3288,351.0,4852,4738.0,114.0,38,4.0,11/18/2020 14:57,Agree,Agree
15754,2020-11-18,NC,320862,304784.0,16078.0,3367,581.0,4898,4780.0,118.0,46,4.0,11/19/2020 15:01,Agree,Agree
15755,2020-11-19,NC,325158,308548.0,16610.0,4296,532.0,4936,4814.0,122.0,38,4.0,11/20/2020 15:06,Agree,Agree
16961,2020-11-13,VT,2743,,,92,0.0,59,,,0,0.0,11/14/2020 14:44,Not agree,Not agree
16962,2020-11-14,VT,2843,,,100,0.0,59,,,0,0.0,11/15/2020 15:12,Not agree,Not agree
16963,2020-11-15,VT,2889,,,46,0.0,59,,,0,0.0,11/16/2020 18:40,Not agree,Not agree
16964,2020-11-16,VT,3008,,,119,0.0,59,,,0,0.0,11/17/2020 14:52,Not agree,Not agree
16965,2020-11-17,VT,3104,,,96,0.0,60,,,1,0.0,11/18/2020 14:57,Not agree,Not agree
16966,2020-11-18,VT,3161,,,57,0.0,60,,,0,0.0,11/19/2020 15:01,Not agree,Not agree
16967,2020-11-19,VT,3310,,,149,0.0,61,,,1,0.0,11/20/2020 15:06,Not agree,Not agree
